frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52136,0,2990330107,0,0,0,0,0,1,0,0,0,0,30208,0.005767000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52289,0,2056602495,0,0,0,0,0,1,0,0,0,0,17408,0.005440000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52334,0,2253895500,0,0,0,0,0,1,0,0,0,0,30208,0.005351000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52142,0,2726660053,0,0,0,0,0,1,0,0,0,0,30208,0.005863000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52121,0,2890473833,0,0,0,0,0,1,0,0,0,0,30208,0.006070000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52299,0,859239616,0,0,0,0,0,1,0,0,0,0,15712,0.005621000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52201,0,3714192583,0,0,0,0,0,1,0,0,0,0,30208,0.005907000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52166,0,4145787466,0,0,0,0,0,1,0,0,0,0,30208,0.006007000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52225,0,2957778769,0,0,0,0,0,1,0,0,0,0,30208,0.005863000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52131,0,3372539522,0,0,0,0,0,1,0,0,0,0,30208,0.006200000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52325,0,3113038993,0,0,0,0,0,1,0,0,0,0,30208,0.005702000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52154,0,3212927155,0,0,0,0,0,1,0,0,0,0,17408,0.006137000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52179,0,3342681832,0,0,0,0,0,1,0,0,0,0,17408,0.006093000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52217,0,2465419097,0,0,0,0,0,1,0,0,0,0,30208,0.006070000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52431,0,3349565776,0,0,0,0,0,1,0,0,0,0,30208,0.005533000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52383,0,3540684111,0,0,0,0,0,1,0,0,0,0,17408,0.005749000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52269,0,280301346,0,0,0,0,0,1,0,0,0,0,30208,0.006052000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52363,0,1659496768,0,0,0,0,0,1,0,0,0,0,30208,0.005813000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52193,0,1961896563,0,0,0,0,0,1,0,0,0,0,30208,0.006215000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52457,0,3485190456,0,0,0,0,0,1,0,0,0,0,30208,0.005617000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52471,0,3449454288,0,0,0,0,0,1,0,0,0,0,30208,0.005579000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52186,0,1990344751,0,0,0,0,0,1,0,0,0,0,17408,0.006290000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52260,0,3765312345,0,0,0,0,0,1,0,0,0,0,30208,0.006142000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52279,0,3639876675,0,0,0,0,0,1,0,0,0,0,30208,0.006213000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52251,0,1820378993,0,0,0,0,0,1,0,0,0,0,30208,0.006270000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52242,0,305102014,0,0,0,0,0,1,0,0,0,0,17408,0.006297000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52148,0,2642514558,0,0,0,0,0,1,0,0,0,0,30208,0.006592000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52316,0,1351572287,0,0,0,0,0,1,0,0,0,0,30208,0.006169000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52307,0,1756678139,0,0,0,0,0,1,0,0,0,0,30208,0.006206000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52478,0,118256616,0,0,0,0,0,1,0,0,0,0,30208,0.005795000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52400,0,1616581674,0,0,0,0,0,1,0,0,0,0,17408,0.006020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52441,0,4202884452,0,0,0,0,0,1,0,0,0,0,30208,0.005987000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52464,0,2998738575,0,0,0,0,0,1,0,0,0,0,30208,0.005962000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52159,0,453243848,0,0,0,0,0,1,0,0,0,0,17408,0.006742000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52343,0,2877154744,0,0,0,0,0,1,0,0,0,0,17408,0.006333000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52415,0,1474720867,0,0,0,0,0,1,0,0,0,0,30208,0.006139000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52408,0,601581041,0,0,0,0,0,1,0,0,0,0,30208,0.006162000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52484,0,3180983509,0,0,0,0,0,1,0,0,0,0,30208,0.005951000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52488,0,2361216960,0,0,0,0,0,1,0,0,0,0,17408,0.005970000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52234,0,1407108016,0,0,0,0,0,1,0,0,0,0,30208,0.006662000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52500,0,536476217,0,0,0,0,0,1,0,0,0,0,30208,0.006034000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52353,0,4269201382,0,0,0,0,0,1,0,0,0,0,30208,0.006504000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52423,0,1133600922,0,0,0,0,0,1,0,0,0,0,30208,0.006338000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52494,0,4034699756,0,0,0,0,0,1,0,0,0,0,30208,0.006168000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52209,0,952027616,0,0,0,0,0,1,0,0,0,0,30208,0.006942000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52392,0,3076080269,0,0,0,0,0,1,0,0,0,0,30208,0.006497000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52448,0,2802549303,0,0,0,0,0,1,0,0,0,0,17408,0.006451000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52373,0,1087342730,0,0,0,0,0,1,0,0,0,0,30208,0.018928000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52141,80,8,1360910994,0,0,0,0,0,1,1,0,0,0,28416,99.995263000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52147,80,8,3093249540,0,0,0,0,0,1,1,0,0,0,28416,99.994637000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52153,80,8,712203773,0,0,0,0,0,1,1,0,0,0,28416,99.995293000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52160,80,8,2345398998,0,0,0,0,0,1,1,0,0,0,28416,99.995304000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52167,80,8,3632467356,0,0,0,0,0,1,1,0,0,0,28416,99.995319000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52173,80,8,2358129376,0,0,0,0,0,1,1,0,0,0,28416,99.994243000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52180,80,8,3583848529,0,0,0,0,0,1,1,0,0,0,28416,99.995121000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52187,80,8,4019411124,0,0,0,0,0,1,1,0,0,0,28416,99.994435000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52194,80,8,1405487022,0,0,0,0,0,1,1,0,0,0,28416,99.995028000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52202,80,8,1500383714,0,0,0,0,0,1,1,0,0,0,28416,99.993609000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52210,80,8,3224423174,0,0,0,0,0,1,1,0,0,0,28416,99.993358000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52218,80,8,2929449081,0,0,0,0,0,1,1,0,0,0,28416,99.993589000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52226,80,8,626969286,0,0,0,0,0,1,1,0,0,0,28416,99.993676000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52235,80,8,4258593490,0,0,0,0,0,1,1,0,0,0,28416,99.994511000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52244,80,8,1125371060,0,0,0,0,0,1,1,0,0,0,28416,99.993509000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52253,80,8,1769911321,0,0,0,0,0,1,1,0,0,0,28416,99.993765000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52261,80,8,668655167,0,0,0,0,0,1,1,0,0,0,28416,99.994585000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52270,80,8,514050154,0,0,0,0,0,1,1,0,0,0,28416,99.993538000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52280,80,8,3969315011,0,0,0,0,0,1,1,0,0,0,28416,99.995488000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52290,80,8,4045346570,0,0,0,0,0,1,1,0,0,0,28416,99.993242000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52300,80,8,3166556523,0,0,0,0,0,1,1,0,0,0,28416,99.995058000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52311,80,8,4276300304,0,0,0,0,0,1,1,0,0,0,28416,99.995004000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52319,80,8,3218047342,0,0,0,0,0,1,1,0,0,0,28416,99.995117000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52330,80,8,301458099,0,0,0,0,0,1,1,0,0,0,28416,99.993863000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52340,80,8,4213224105,0,0,0,0,0,1,1,0,0,0,28416,99.993678000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52350,80,8,633218202,0,0,0,0,0,1,1,0,0,0,28416,99.993556000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52360,80,8,3840921381,0,0,0,0,0,1,1,0,0,0,28416,99.994345000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52369,80,8,2632154179,0,0,0,0,0,1,1,0,0,0,28416,99.993911000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52379,80,8,824829844,0,0,0,0,0,1,1,0,0,0,28416,99.993777000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52388,80,8,1204917315,0,0,0,0,0,1,1,0,0,0,28416,99.994582000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52397,80,8,130180060,0,0,0,0,0,1,1,0,0,0,28416,99.994217000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52404,80,8,3223745809,0,0,0,0,0,1,1,0,0,0,28416,99.994113000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52412,80,8,1368558711,0,0,0,0,0,1,1,0,0,0,28416,99.994863000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52420,80,8,391218885,0,0,0,0,0,1,1,0,0,0,28416,99.994318000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52428,80,8,1731276006,0,0,0,0,0,1,1,0,0,0,28416,99.995055000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52436,80,8,1989566072,0,0,0,0,0,1,1,0,0,0,28416,99.994360000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52443,80,8,1447744464,0,0,0,0,0,1,1,0,0,0,28416,99.993820000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52451,80,8,1690361830,0,0,0,0,0,1,1,0,0,0,28416,99.994667000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52461,80,8,2226553104,0,0,0,0,0,1,1,0,0,0,28416,99.993576000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52466,80,8,3613153425,0,0,0,0,0,1,1,0,0,0,28416,99.994321000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52473,80,8,688124509,0,0,0,0,0,1,1,0,0,0,28416,99.994764000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52480,80,8,1544655001,0,0,0,0,0,1,1,0,0,0,28416,99.994836000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52485,80,8,1964894154,0,0,0,0,0,1,1,0,0,0,28416,99.995251000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52491,80,8,2248707172,0,0,0,0,0,1,1,0,0,0,28416,99.994724000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52497,80,8,3527893706,0,0,0,0,0,1,1,0,0,0,28416,99.993902000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52503,80,8,1245313677,0,0,0,0,0,1,1,0,0,0,28416,99.993862000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52505,80,8,2732382330,0,0,0,0,0,1,1,0,0,0,28416,99.995086000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52510,80,8,2768196781,0,0,0,0,0,1,1,0,0,0,28416,99.994249000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52515,80,8,1194134863,0,0,0,0,0,1,1,0,0,0,28416,99.994713000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52520,80,8,2275990435,0,0,0,0,0,1,1,0,0,0,28416,99.993601000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52167,0,1705815229,0,0,0,0,0,1,0,0,0,0,30208,0.005843000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52280,0,1627342630,0,0,0,0,0,1,0,0,0,0,17408,0.005550000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52311,0,3166983412,0,0,0,0,0,1,0,0,0,0,30208,0.005497000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52141,0,904020802,0,0,0,0,0,1,0,0,0,0,17408,0.006013000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52180,0,3855220224,0,0,0,0,0,1,0,0,0,0,30208,0.005863000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52253,0,2127104189,0,0,0,0,0,1,0,0,0,0,30208,0.005743000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52226,0,3421364619,0,0,0,0,0,1,0,0,0,0,30208,0.005905000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52147,0,474828244,0,0,0,0,0,1,0,0,0,0,30208,0.006142000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52194,0,3792441300,0,0,0,0,0,1,0,0,0,0,30208,0.006009000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52235,0,3899577992,0,0,0,0,0,1,0,0,0,0,30208,0.005862000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52319,0,3508432096,0,0,0,0,0,1,0,0,0,0,30208,0.005683000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52202,0,729154622,0,0,0,0,0,1,0,0,0,0,17408,0.006003000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52173,0,836950872,0,0,0,0,0,1,0,0,0,0,30208,0.006078000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52153,0,1898443199,0,0,0,0,0,1,0,0,0,0,30208,0.006146000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52261,0,3291537695,0,0,0,0,0,1,0,0,0,0,17408,0.005814000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52160,0,1881615799,0,0,0,0,0,1,0,0,0,0,30208,0.006132000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52187,0,4064101022,0,0,0,0,0,1,0,0,0,0,30208,0.006102000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52290,0,1164661760,0,0,0,0,0,1,0,0,0,0,30208,0.005811000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52300,0,3554205460,0,0,0,0,0,1,0,0,0,0,30208,0.005800000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52218,0,964204257,0,0,0,0,0,1,0,0,0,0,30208,0.006050000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52443,0,2673839247,0,0,0,0,0,1,0,0,0,0,30208,0.005463000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52388,0,4028815689,0,0,0,0,0,1,0,0,0,0,30208,0.005695000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52210,0,4126839235,0,0,0,0,0,1,0,0,0,0,30208,0.006170000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52404,0,2872602788,0,0,0,0,0,1,0,0,0,0,17408,0.005662000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52270,0,2054491944,0,0,0,0,0,1,0,0,0,0,17408,0.006053000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52466,0,3017551000,0,0,0,0,0,1,0,0,0,0,30208,0.005553000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52244,0,1831999217,0,0,0,0,0,1,0,0,0,0,17408,0.006128000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52428,0,3606532141,0,0,0,0,0,1,0,0,0,0,30208,0.005836000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52436,0,3435114540,0,0,0,0,0,1,0,0,0,0,30208,0.005805000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52412,0,3595843170,0,0,0,0,0,1,0,0,0,0,30208,0.005962000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52379,0,3448211018,0,0,0,0,0,1,0,0,0,0,30208,0.006061000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52360,0,3141341998,0,0,0,0,0,1,0,0,0,0,17408,0.006119000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52340,0,2386837793,0,0,0,0,0,1,0,0,0,0,30208,0.006180000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52497,0,2222925866,0,0,0,0,0,1,0,0,0,0,17408,0.005717000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52485,0,2328176284,0,0,0,0,0,1,0,0,0,0,30208,0.005882000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52461,0,719928131,0,0,0,0,0,1,0,0,0,0,30208,0.005965000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52330,0,1707711329,0,0,0,0,0,1,0,0,0,0,30208,0.006376000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52480,0,1343842584,0,0,0,0,0,1,0,0,0,0,30208,0.005959000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52420,0,1252179819,0,0,0,0,0,1,0,0,0,0,30208,0.006150000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52369,0,1903717044,0,0,0,0,0,1,0,0,0,0,30208,0.006295000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52350,0,2556694553,0,0,0,0,0,1,0,0,0,0,17408,0.006364000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52397,0,192347139,0,0,0,0,0,1,0,0,0,0,30208,0.006253000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52505,0,3186990776,0,0,0,0,0,1,0,0,0,0,30208,0.005840000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52515,0,1848300869,0,0,0,0,0,1,0,0,0,0,17408,0.005798000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52451,0,2868859305,0,0,0,0,0,1,0,0,0,0,17408,0.006159000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52491,0,1351069366,0,0,0,0,0,1,0,0,0,0,17408,0.006154000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52510,0,1619439085,0,0,0,0,0,1,0,0,0,0,30208,0.006059000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52503,0,1795138746,0,0,0,0,0,1,0,0,0,0,17408,0.006104000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52473,0,4148712082,0,0,0,0,0,1,0,0,0,0,30208,0.006344000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52520,0,2870933111,0,0,0,0,0,1,0,0,0,0,30208,0.006098000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52174,80,8,3432983341,0,0,0,0,0,1,1,0,0,0,28416,99.995175000
