frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46712,80,20,2861153066,0,0,0,0,0,1,1,0,0,0,64256,0.000362000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46712,0,1627942385,0,0,0,0,0,1,0,0,0,0,65152,0.000282000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46714,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46712,80,168,2861153066,0,0,0,0,0,1,1,0,0,0,64256,0.000278000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46714,0,306494263,0,0,0,0,0,1,0,0,1,0,65160,0.000354000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46712,0,1627942553,0,0,0,0,0,1,0,0,0,0,65024,0.000257000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46714,80,0,3782078464,0,0,0,0,0,1,0,0,0,0,64256,0.000235000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46714,80,21,3782078464,0,0,0,0,0,1,1,0,0,0,64256,0.000248000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46714,0,306494284,0,0,0,0,0,1,0,0,0,0,65152,0.000271000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46716,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46714,80,168,3782078464,0,0,0,0,0,1,1,0,0,0,64256,0.000234000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46716,0,3773925217,0,0,0,0,0,1,0,0,1,0,65160,0.000242000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46714,0,306494452,0,0,0,0,0,1,0,0,0,0,65024,0.000189000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46716,80,0,2265538333,0,0,0,0,0,1,0,0,0,0,64256,0.000416000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46716,80,20,2265538333,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46716,0,3773925237,0,0,0,0,0,1,0,0,0,0,65152,0.000275000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46718,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46716,80,168,2265538333,0,0,0,0,0,1,1,0,0,0,64256,0.000320000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46718,0,2884059611,0,0,0,0,0,1,0,0,1,0,65160,0.000297000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46716,0,3773925405,0,0,0,0,0,1,0,0,0,0,65024,0.000396000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46718,80,0,2056816608,0,0,0,0,0,1,0,0,0,0,64256,0.000411000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46718,80,21,2056816608,0,0,0,0,0,1,1,0,0,0,64256,0.000023000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46718,0,2884059632,0,0,0,0,0,1,0,0,0,0,65152,0.000373000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46720,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46718,80,168,2056816608,0,0,0,0,0,1,1,0,0,0,64256,0.000335000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46720,0,2947993730,0,0,0,0,0,1,0,0,1,0,65160,0.000405000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46718,0,2884059800,0,0,0,0,0,1,0,0,0,0,65024,0.000699000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46720,80,0,917864857,0,0,0,0,0,1,0,0,0,0,64256,0.000709000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46720,80,21,917864857,0,0,0,0,0,1,1,0,0,0,64256,0.000020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46720,0,2947993751,0,0,0,0,0,1,0,0,0,0,65152,0.000402000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46722,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46720,80,168,917864857,0,0,0,0,0,1,1,0,0,0,64256,0.000402000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46722,0,3702578603,0,0,0,0,0,1,0,0,1,0,65160,0.000358000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46720,0,2947993919,0,0,0,0,0,1,0,0,0,0,65024,0.000427000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46722,80,0,658922658,0,0,0,0,0,1,0,0,0,0,64256,0.000517000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46722,80,20,658922658,0,0,0,0,0,1,1,0,0,0,64256,0.000020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46722,0,3702578623,0,0,0,0,0,1,0,0,0,0,65152,0.000330000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46724,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46722,80,168,658922658,0,0,0,0,0,1,1,0,0,0,64256,0.000343000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46724,0,1726949034,0,0,0,0,0,1,0,0,1,0,65160,0.000303000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46722,0,3702578791,0,0,0,0,0,1,0,0,0,0,65024,0.000381000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46724,80,0,1505446920,0,0,0,0,0,1,0,0,0,0,64256,0.000832000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46724,80,21,1505446920,0,0,0,0,0,1,1,0,0,0,64256,0.000018000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46724,0,1726949055,0,0,0,0,0,1,0,0,0,0,65152,0.000324000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46726,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46724,80,168,1505446920,0,0,0,0,0,1,1,0,0,0,64256,0.000325000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46726,0,2442636070,0,0,0,0,0,1,0,0,1,0,65160,0.000333000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46724,0,1726949223,0,0,0,0,0,1,0,0,0,0,65024,0.000405000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46726,80,0,3498062163,0,0,0,0,0,1,0,0,0,0,64256,0.000499000
1,85,eth:ethertype:ip:tcp,20,71,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46726,80,19,3498062163,0,0,0,0,0,1,1,0,0,0,64256,0.000025000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46726,0,2442636089,0,0,0,0,0,1,0,0,0,0,65152,0.000326000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46728,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46726,80,168,3498062163,0,0,0,0,0,1,1,0,0,0,64256,0.000373000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46728,0,228609063,0,0,0,0,0,1,0,0,1,0,65160,0.000305000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46726,0,2442636257,0,0,0,0,0,1,0,0,0,0,65024,0.000405000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46728,80,0,1847274388,0,0,0,0,0,1,0,0,0,0,64256,0.000497000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46728,80,21,1847274388,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46728,0,228609084,0,0,0,0,0,1,0,0,0,0,65152,0.000359000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46730,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46728,80,168,1847274388,0,0,0,0,0,1,1,0,0,0,64256,0.000339000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46730,0,4155665341,0,0,0,0,0,1,0,0,1,0,65160,0.000370000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46728,0,228609252,0,0,0,0,0,1,0,0,0,0,65024,0.000438000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46730,80,0,2530659494,0,0,0,0,0,1,0,0,0,0,64256,0.000494000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46730,80,20,2530659494,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46730,0,4155665361,0,0,0,0,0,1,0,0,0,0,65152,0.000359000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46732,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46730,80,168,2530659494,0,0,0,0,0,1,1,0,0,0,64256,0.000405000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46732,0,179799079,0,0,0,0,0,1,0,0,1,0,65160,0.000321000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46730,0,4155665529,0,0,0,0,0,1,0,0,0,0,65024,0.000409000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46732,80,0,626743873,0,0,0,0,0,1,0,0,0,0,64256,0.000572000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46732,80,20,626743873,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46732,0,179799099,0,0,0,0,0,1,0,0,0,0,65152,0.000363000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46734,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46732,80,168,626743873,0,0,0,0,0,1,1,0,0,0,64256,0.000378000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46734,0,168889819,0,0,0,0,0,1,0,0,1,0,65160,0.000343000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46732,0,179799267,0,0,0,0,0,1,0,0,0,0,65024,0.000443000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46734,80,0,29632587,0,0,0,0,0,1,0,0,0,0,64256,0.001000000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46734,80,20,29632587,0,0,0,0,0,1,1,0,0,0,64256,0.000028000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46734,0,168889839,0,0,0,0,0,1,0,0,0,0,65152,0.000814000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46736,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46734,80,168,29632587,0,0,0,0,0,1,1,0,0,0,64256,0.000448000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46736,0,2295606138,0,0,0,0,0,1,0,0,1,0,65160,0.000384000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46734,0,168890007,0,0,0,0,0,1,0,0,0,0,65024,0.000464000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46736,80,0,1851429521,0,0,0,0,0,1,0,0,0,0,64256,0.000569000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46736,80,20,1851429521,0,0,0,0,0,1,1,0,0,0,64256,0.000024000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46736,0,2295606158,0,0,0,0,0,1,0,0,0,0,65152,0.000408000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46738,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46736,80,168,1851429521,0,0,0,0,0,1,1,0,0,0,64256,0.000386000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46738,0,808877419,0,0,0,0,0,1,0,0,1,0,65160,0.000337000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46736,0,2295606326,0,0,0,0,0,1,0,0,0,0,65024,0.000410000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46738,80,0,940606423,0,0,0,0,0,1,0,0,0,0,64256,0.000642000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46738,80,20,940606423,0,0,0,0,0,1,1,0,0,0,64256,0.000030000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46738,0,808877439,0,0,0,0,0,1,0,0,0,0,65152,0.000390000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46740,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46738,80,168,940606423,0,0,0,0,0,1,1,0,0,0,64256,0.000332000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46740,0,1063170401,0,0,0,0,0,1,0,0,1,0,65160,0.000328000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46738,0,808877607,0,0,0,0,0,1,0,0,0,0,65024,0.000400000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46740,80,0,3769429614,0,0,0,0,0,1,0,0,0,0,64256,0.000508000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46740,80,20,3769429614,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46740,0,1063170421,0,0,0,0,0,1,0,0,0,0,65152,0.000419000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46742,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46740,80,168,3769429614,0,0,0,0,0,1,1,0,0,0,64256,0.000364000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46742,0,773316447,0,0,0,0,0,1,0,0,1,0,65160,0.000354000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46740,0,1063170589,0,0,0,0,0,1,0,0,0,0,65024,0.000420000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46742,80,0,1482067551,0,0,0,0,0,1,0,0,0,0,64256,0.000555000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46742,80,20,1482067551,0,0,0,0,0,1,1,0,0,0,64256,0.000020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46742,0,773316467,0,0,0,0,0,1,0,0,0,0,65152,0.000344000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46744,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46742,80,168,1482067551,0,0,0,0,0,1,1,0,0,0,64256,0.000391000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46744,0,2926193431,0,0,0,0,0,1,0,0,1,0,65160,0.000435000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46742,0,773316635,0,0,0,0,0,1,0,0,0,0,65024,0.000540000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46744,80,0,2481628986,0,0,0,0,0,1,0,0,0,0,64256,0.000496000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46744,80,21,2481628986,0,0,0,0,0,1,1,0,0,0,64256,0.000023000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46744,0,2926193452,0,0,0,0,0,1,0,0,0,0,65152,0.000314000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46746,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46744,80,168,2481628986,0,0,0,0,0,1,1,0,0,0,64256,0.000344000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46746,0,2029753676,0,0,0,0,0,1,0,0,1,0,65160,0.000334000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46744,0,2926193620,0,0,0,0,0,1,0,0,0,0,65024,0.000402000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46746,80,0,556886879,0,0,0,0,0,1,0,0,0,0,64256,0.000527000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46746,80,20,556886879,0,0,0,0,0,1,1,0,0,0,64256,0.000020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46746,0,2029753696,0,0,0,0,0,1,0,0,0,0,65152,0.000376000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46748,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46746,80,168,556886879,0,0,0,0,0,1,1,0,0,0,64256,0.000352000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46748,0,3320880420,0,0,0,0,0,1,0,0,1,0,65160,0.000303000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46746,0,2029753864,0,0,0,0,0,1,0,0,0,0,65024,0.000369000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46748,80,0,222311511,0,0,0,0,0,1,0,0,0,0,64256,0.000542000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46748,80,20,222311511,0,0,0,0,0,1,1,0,0,0,64256,0.000020000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46748,0,3320880440,0,0,0,0,0,1,0,0,0,0,65152,0.000360000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46750,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46748,80,168,222311511,0,0,0,0,0,1,1,0,0,0,64256,0.000416000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46750,0,567522354,0,0,0,0,0,1,0,0,1,0,65160,0.000346000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46748,0,3320880608,0,0,0,0,0,1,0,0,0,0,65024,0.000433000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46750,80,0,1462273036,0,0,0,0,0,1,0,0,0,0,64256,0.000502000
1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46750,80,20,1462273036,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46750,0,567522374,0,0,0,0,0,1,0,0,0,0,65152,0.000438000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46752,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46750,80,168,1462273036,0,0,0,0,0,1,1,0,0,0,64256,0.000395000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46752,0,1244648435,0,0,0,0,0,1,0,0,1,0,65160,0.000354000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46750,0,567522542,0,0,0,0,0,1,0,0,0,0,65024,0.000420000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46752,80,0,1079764543,0,0,0,0,0,1,0,0,0,0,64256,0.000528000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46752,80,21,1079764543,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46752,0,1244648456,0,0,0,0,0,1,0,0,0,0,65152,0.000390000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46754,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,234,eth:ethertype:ip:tcp,20,220,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46752,80,168,1079764543,0,0,0,0,0,1,1,0,0,0,64256,0.000324000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46754,0,2362853958,0,0,0,0,0,1,0,0,1,0,65160,0.000341000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46752,0,1244648624,0,0,0,0,0,1,0,0,0,0,65024,0.000426000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46754,80,0,49921499,0,0,0,0,0,1,0,0,0,0,64256,0.000490000
1,87,eth:ethertype:ip:tcp,20,73,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46754,80,21,49921499,0,0,0,0,0,1,1,0,0,0,64256,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,46754,0,2362853979,0,0,0,0,0,1,0,0,0,0,65152,0.000362000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.130,46756,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
